Name,Symbol,Mint,Decimals,LogoURI,Community Validated
NEAR (Allbridge from Near),NEAR,BYPsjxa3YuZESQz1dKuBw1QSFCSpecsm8nCQhY5xbU1Z,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BYPsjxa3YuZESQz1dKuBw1QSFCSpecsm8nCQhY5xbU1Z/logo.png,false
Acacia,ACA,8BLiujyxu5gJajWBXoZQkwSsamdeHNKWQbu1ApAao8Ps,6,https://raw.githubusercontent.com/qubelabsllc/ACALogo/main/logo.png,false
Trit,TRIT,48FCZmKZw3iJcvuAMMShWRSimJ9DN2BBN4exgRpTp5WG,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/48FCZmKZw3iJcvuAMMShWRSimJ9DN2BBN4exgRpTp5WG/logo.png,false
TOKAMAK ON SOLANA,TKMK,TKMKgSh3aADsmjr4yFWG52tkCQvmDxsQC1he1aBsi65,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/TKMKgSh3aADsmjr4yFWG52tkCQvmDxsQC1he1aBsi65/logo.png,false
NOVAX,NOVAX,NovNrxPNjmLVFscH5rjMbec7C4BdAHms9WK21xjsP3p,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/NovNrxPNjmLVFscH5rjMbec7C4BdAHms9WK21xjsP3p/clogo.png,false
WOOP,WOOP,A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB,5,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB/logo.png,false
REAP,REAP,2Dm1zu8ERJGBs3NLXt8s8Vor3YHwJye5E2pYhLiMHU4L,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2Dm1zu8ERJGBs3NLXt8s8Vor3YHwJye5E2pYhLiMHU4L/logo.png,false
Ratio stable Token,USDr,USDrbBQwQbQ2oWHUPfA8QBHcyVxKUq1xHyXsSLKdUq2,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/USDrbBQwQbQ2oWHUPfA8QBHcyVxKUq1xHyXsSLKdUq2/logo.png,false
IDOLZ Token,IDOLZ,idoLztG5ZGMVEjjoQWjeSu2eVkVsp3YnrFZKf7dNi4j,9,https://arweave.net/mdvmPYEgiX_uPGRtiIZA3HrpilDK5JfW2bXkDBRuzVM?ext=png,false
SPRAY,SPRAY,SPraYi59a21jEhqvPBbWuwmjA4vdTaSLbiRTefcHJSR,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/SPraYi59a21jEhqvPBbWuwmjA4vdTaSLbiRTefcHJSR/icon.png,false
ANA,ANA,ANAxByE6G2WjFp7A4NqtWYXb3mgruyzZYg3spfxe6Lbo,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ANAxByE6G2WjFp7A4NqtWYXb3mgruyzZYg3spfxe6Lbo/logo.png,false
Cartoon Cartel Token,CARTEL,DfgYfvfW8cWumofEgRZsAYHhZVDgQbu9z8sGwcKahSho,9,https://raw.githubusercontent.com/ArthurPaivaT/token-list/main/assets/mainnet/DfgYfvfW8cWumofEgRZsAYHhZVDgQbu9z8sGwcKahSho/logo.png,false
Arenum,ARNM,3Dy8KFyvpUJ8nfRCbvk4HLWjNRRzxiVhTeE9PQF9RARD,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3Dy8KFyvpUJ8nfRCbvk4HLWjNRRzxiVhTeE9PQF9RARD/logo.png,false
UMF,UMF,CZY2dDTb86ARthiLP47hpmEgX1h82XCEr51XWQ5GsZoj,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CZY2dDTb86ARthiLP47hpmEgX1h82XCEr51XWQ5GsZoj/logo.png,false
UNIVERSAL REPVBLIK TOKEN,UREP,4id3Lrw5BJruX7VQ3iRbmpnt8JHYKEkFd47j9NFgirFp,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4id3Lrw5BJruX7VQ3iRbmpnt8JHYKEkFd47j9NFgirFp/logo.png,false
Rain Token,RAIN,rainH85N1vCoerCi4cQ3w6mCf7oYUdrsTFtFzpaRwjL,5,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/rainH85N1vCoerCi4cQ3w6mCf7oYUdrsTFtFzpaRwjL/logo.png,false
Trezarcoin,sTZC,ETbxzGvuzVrCxVN7cNoT6QBEYwFLBwMUwSYX6pUdHyep,6,https://trezarcoin.com/wp-content/uploads/2018/02/TZC-1000x.png,false
Lifinity,LFNTY,LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp/logo.svg,false
xLifinity,xLFNTY,xLfNTYy76B8Tiix3hA51Jyvc1kMSFV4sPdR7szTZsRu,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/xLfNTYy76B8Tiix3hA51Jyvc1kMSFV4sPdR7szTZsRu/logo.svg,false
FLWRS Token,FLWRS,CUvVMqXAcyFJnwMhojQ9jmGuWrijGt26HfY7b99dyBeB,6,https://raw.githubusercontent.com/pablolefleur/flwrsimage/main/flwrs%20logo.png,false
Dark Protocol,DARK,FmQ7v2QUqXVVtAXkngBh3Mwx7s3mKT55nQ5Z673dURYS,9,https://www.arweave.net/3VPYgJz-wlRAm1H5_4zrsAckyz55qa5ILyk3Uq6l4Ms?ext=png,false
Equinox,ENX,87rSGrpYdmTxfNBf8o2cpyiNcxCmNhUPBXjT8aoyfob5,9,https://ixrjpmbgkspkjaueqzmyhb3fbca5atffgsrqyt527d2x3ycdlgqq.arweave.net/ReKXsCZUnqSChIZZg4dlCIHQTKU0owxPuvj1feBDWaE,false
Starbots GEAR,GEAR,23WuycvPjEuzJTsBPBZqnbFZFcBtBKAMTowUDHwagkuD,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/23WuycvPjEuzJTsBPBZqnbFZFcBtBKAMTowUDHwagkuD/logo.png,false
HALO,HALO,Do5AbqdEbj742B2Cm8BypAGg3h1skLaAVTbT2mLRcW8c,9,https://raw.githubusercontent.com/farhan067/HaloTokenLogo/main/logo.png,false
Hedge Token,HDG,5PmpMzWjraf3kSsGEKtqdUsCoLhptg4yriZ17LKKdBBy,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5PmpMzWjraf3kSsGEKtqdUsCoLhptg4yriZ17LKKdBBy/logo.png,false
KALISTEN - Train To Earn,KS,3swraHsc77KMg1tFvwH3tfYcd8SWr5fcUhtmRxjavG7H,9,https://kalisten.app/wp-content/uploads/2022/05/kalisten_token.png,false
Trenbolone,TREN,TRENpVRAR9LiZgyYv9zWrQwYqSHa7ThCYdbpFCJixj1,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/TRENpVRAR9LiZgyYv9zWrQwYqSHa7ThCYdbpFCJixj1/logo.png,false
Aera Token,AERA,BjZ5Hazjyp9LrzfapAHYZuceWm6zJZDqMH1QPCWtsouq,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BjZ5Hazjyp9LrzfapAHYZuceWm6zJZDqMH1QPCWtsouq/logo.png,false
Random Pawnshop Gnomies,rPWNG,EmvtEzATa3n766yxojGZJmpSzkTxsCdDSX2zgRMZEoaQ,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EmvtEzATa3n766yxojGZJmpSzkTxsCdDSX2zgRMZEoaQ/rPWNG.png,false
Random Solpunks,rPUNK,4PhPtyBhmMYBLjiJPr3wef2syoMSJYn5WcNgXxvmG3NZ,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4PJ8yD2hPXVGxnYcmjBoDyDHKAMEAKjGgAfvEqmZUaAw/logo.png,false
WOB Token,WOB,DGXtHxKMFhb82RsqihyEHksgWWe3DXBXEvKjz24JruAP,9,https://raw.githubusercontent.com/tradefortendies/tokens/master/wobtoken-small.gif,false
NECTAR2 Token,NECTAR2,7vVRYg24HvVmgxV4neAog66GjW6aCUwnArvjDn6bgrX5,9,https://raw.githubusercontent.com/agave-com/nectar-token/main/logo-sq.png,false
Okay Bears Solvent Droplet,svtOKAY,AG5j4hhrd1ReYi7d1JsZL8ZpcoHdjXvc8sdpWF74RaQh,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AG5j4hhrd1ReYi7d1JsZL8ZpcoHdjXvc8sdpWF74RaQh/logo.png,false
Solana Monkey Business Solvent Droplet,svtSMB,Ca5eaXbfQQ6gjZ5zPVfybtDpqWndNdACtKVtxxNHsgcz,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Ca5eaXbfQQ6gjZ5zPVfybtDpqWndNdACtKVtxxNHsgcz/logo.png,false
DeGods Solvent Droplet,svtDGOD,DCgRa2RR7fCsD63M3NgHnoQedMtwH1jJCwZYXQqk9x3v,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DCgRa2RR7fCsD63M3NgHnoQedMtwH1jJCwZYXQqk9x3v/logo.png,false
Degenerate Ape Academy Solvent Droplet,svtDAPE,6F5A4ZAtQfhvi3ZxNex9E1UN5TK7VM2enDCYG1sx1AXT,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6F5A4ZAtQfhvi3ZxNex9E1UN5TK7VM2enDCYG1sx1AXT/logo.png,false
Balloonsville Solvent Droplet,svtBV,CT1iZ7MJzm8Riy6MTgVht2PowGetEWrnq1SfmUjKvz8c,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CT1iZ7MJzm8Riy6MTgVht2PowGetEWrnq1SfmUjKvz8c/logo.png,false
Staked Step,xSTEP,xStpgUCss9piqeFUk2iLVcvJEGhAdJxJQuwLkXP555G,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/xStpgUCss9piqeFUk2iLVcvJEGhAdJxJQuwLkXP555G/logo.svg,false
Soldex,SOLX,CH74tuRLTYcxG7qNJCsV9rghfLXJCQJbsu7i52a8F1Gn,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CH74tuRLTYcxG7qNJCsV9rghfLXJCQJbsu7i52a8F1Gn/logo.png,false
QuietFire,QF,76ijxiMkj4DX8q9QMtqpzTxFnT4KPmWv47sZf2kKoVwk,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/76ijxiMkj4DX8q9QMtqpzTxFnT4KPmWv47sZf2kKoVwk/logo.png,false
Camp Coin,CMP,FnVPD3fRutXcibEHDYP1gv8kuYJx2SNCi2EizcAsR4wN,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FnVPD3fRutXcibEHDYP1gv8kuYJx2SNCi2EizcAsR4wN/logo.png,false
Skullbots,SUMMON,skuLLY6NHFrjL3oGpWMrrwjCfWMSvwp6AD7resMF9m7,0,https://raw.githubusercontent.com/Neurologist/assets/main/summon.png,false
Synthetic USD (Fabric),fUSD,B7mXkkZgn7abwz1A3HnKkb18Y6y18WcbeSkh1DuLMkee,8,https://imagedelivery.net/9NaZ0y3QBjls8_Ib2N2gQw/ec3521b6-b382-4efb-1d16-7b60c75b9100/public,false
Famous Fox Federation Solvent Droplet,svtFFF,BoeDfSFRyaeuaLP97dhxkHnsn7hhhes3w3X8GgQj5obK,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BoeDfSFRyaeuaLP97dhxkHnsn7hhhes3w3X8GgQj5obK/logo.png,false
Synatra Staked SOL,ySOL,yso11zxLbHA3wBJ9HAtVu6wnesqz9A2qxnhxanasZ4N,9,https://shdw-drive.genesysgo.net/76HCWYyF9Sps1TnRdZB1CtHbj5Ji7trzqi4tnxfCabXE/ysol-logo.png,true
Jito Staked SOL,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,9,https://storage.googleapis.com/token-metadata/JitoSOL-256.png,true
Bonk,Bonk,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,5,https://arweave.net/hQiPZOsRZXGXBJd_82PhVdlM_hACsT_q6wqwf5cSY7I?ext=png,true
KIN,KIN,kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6,5,https://i.imgur.com/do6LTig.jpeg,true
Fronk,FRONK,5yxNbU8DgYJZNi3mPD9rs4XLh9ckXrhPjJ5VCujUWg5H,5,https://shdw-drive.genesysgo.net/8tfWzweVe7MAfi8qwiKFnzLq6wuLT7WAPMoQC7DH47Fq/fronk.gif,true
Hades,HADES,BWXrrYFhT7bMHmNBFoQFWdsSgA3yXoAnMhDK6Fn1eSEn,9,https://arweave.net/dvKu5BgpSo6j-iGzQOyVXYZ8OU7iyfhHNpkkJ_8qkkQ,true
Laine Stake,laineSOL,LAinEtNLgpmCP9Rvsf5Hn8W6EhNiKLZQti1xfWMLy6X,9,https://shdw-drive.genesysgo.net/4DUkKJB966oMk8zq57KkAUxqg9HpuWtZ3BKobhmYph39/laineSOL.webp,true
Pepe,PEPE,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK,6,https://shdw-drive.genesysgo.net/8XiSN28HJqb9czfsBYXsTkLtf4wgAupLpozEaUyA419K/pepecoin.png,true
SHIBONK,SBONK,H1G6sZ1WDoMmMCFqBKAbg9gkQPCo1sKQtaJWz9dHmqZr,9,https://raw.githubusercontent.com/Sperlo64/SHIBONK/main/bonklogo2.png,true
HONEY,HONEY,4vMsoUT2BWatFweudnQM1xedRLfJgJ7hswhcpz4xgBTy,9,https://hivemapper-marketing-public.s3.us-west-2.amazonaws.com/Hivemapper_HONEY_token.png,true
Epics Token,EPCT,CvB1ztJvpYQPvdPBePtRzjL4aQidjydtUz61NWgcgQtP,6,https://bafybeibal7k2hz6frznyjbl4qcnzcwlsuzxmquatrsaly6ttmuppgmdvwe.ipfs.dweb.link/EpicsCoin.png,true
Wrapped BTC (Portal),WBTC,3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh/logo.png,true
Graphite,GP,31k88G5Mq7ptbRDf3AM13HAq6wRQHXHikR8hik7wPygk,9,https://arweave.net/ALLzymnuIihFPhoNUJpPxQzbGI8LodXKhNzXzbRMPbA,true
Moon Roll Coin,MRC,5HsZR8eG7QpQcN8Mnp8oFdENRkJMP9ZkcKhPSCKTJSWh,9,https://moonroll-bucket.s3.amazonaws.com/token-image/Frame.png,true
Helium Network Token,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,8,https://shdw-drive.genesysgo.net/CsDkETHRRR1EcueeN346MJoqzymkkr7RFjMqGpZMzAib/hnt.png,true
Helium Mobile,MOBILE,mb1eu7TzEc71KxDpsmsKoucSSuuoGLv1drys1oP2jh6,6,https://shdw-drive.genesysgo.net/CsDkETHRRR1EcueeN346MJoqzymkkr7RFjMqGpZMzAib/mobile.png,true
Helium IOT,IOT,iotEVVZLEywoTn1QdwNPddxPWszn3zFhEot3MfL9fns,6,https://shdw-drive.genesysgo.net/CsDkETHRRR1EcueeN346MJoqzymkkr7RFjMqGpZMzAib/iot.png,true
International Stable Currency,ISC,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,6,https://raw.githubusercontent.com/theISCTeam/isc_meta/master/logo.png,true
Guacamole,GUAC,AZsHEMXd36Bj1EMNXhowJajpUXzrKcK57wW4ZGXVa7yR,5,https://bafkreiajgw65o4ryczf7cadb43rzptvb62z4msoqr3c4625hdbdbntcydq.ipfs.nftstorage.link,true
Solcasino Token,SCS,SCSuPPNUSypLBsV4darsrYNg4ANPgaGhKhsA3GmMyjz,5,https://files.solcasino.io/logo.png,true
Sunrise gSOL,GSOL,gso1xA56hacfgTHTF4F7wN5r4jbnJsKh99vR595uybA,9,https://arweave.net/46QNhUyat533ptVC2myiNVb5BvSP7PAFzM5ILCZTrGU,true
Access Protocol,ACS,5MAYDfq5yxtudAhtfyuMBuHZjgAbaS9tbEyEQYAhDS5y,6,https://ap-staging.fra1.digitaloceanspaces.com/1663691449945,true
BonkEarn,BERN,CKfatsPMUf8SkiURsDXs7eK6GWb4Jsd6UDbs7twMCWxo,5,https://i.imgur.com/nd9AVZ4.jpeg,true
REJECT Token,REJECT,4F2yutcbkabE5MJoDvrDLa5U2re5HPABSCVKA7vqrKcH,2,https://arweave.net/ijxRvhTwJRWTanYUI-j2DwPzOkpqRbB3y-qSuuvQqhQ,true
CROWN Token,CROWN,GDfnEsia2WLAW5t8yx2X5j2mkfA74i5kwGdDuZHt7XmG,9,https://shdw-drive.genesysgo.net/AwJ6W2rRaYCGXimceFuLm5td14fhN1VFEfSYg566RxMD/image.png,true
Threshold Bitcoin,tBTC,6DNSN2BJsaPFdFFc1zP37kkeNe4Usc1Sqkzr9C9vPWcU,8,https://bafybeidlxvypapcw2gbs7f2mazbub75kiphz4fgrmljgdjoiswmx32zkri.ipfs.dweb.link/,true
Blaze,BLZE,BLZEEuZUBVqFhj8adcCFPJvPVCiCyVmh3hkJMrU8KuJA,9,https://solblaze.org/assets/blze.png,true
EUROe Stablecoin,EUROe,2VhjJ9WxaGC3EZFwJG9BDUs9KxKCAjQY4vgd1qxgYWVg,6,https://dev.euroe.com/persistent/token-icon/png/256x256.png,true
KIRA,KIRA,kiraZUmSnzgfVfhrdvNj6hxHFaPFTTUk8ioY98cbh6G,9,https://www.arweave.net/71SbFojNuoFeQ_n4cfMYKzX87xPvsQvNr59R_ZM7ucQ?ext=png,true
AllDomains,ALL,BaoawH9p2J8yUK9r5YXQs3hQwmUJgscACjmTkh8rMwYL,6,https://arweave.net/FY7yQGrLCAvKAup_SYEsHDoTRZXsttuYyQjvHTnOrYk,true
Liquid Staking Token,LST,LSTxxxnJzKDFSLr4dUkPcmCf5VyryEqzPLz5j4bpxFp,9,https://storage.googleapis.com/static-marginfi/lst.png,true
UPTOBER,UPT,9CPWiCFL11DWr92dsTrzLf5cKz6zKhLz3xzRcYCQ3Nd2,6,https://bafkreihgs65erm5f45s5vzl7y6wdl3nuqqqpcvlith3sotor5jcctft2wu.ipfs.nftstorage.link,true
Flowmatic,FM,Eh1fXbAipe4k7CYR9UMb2bbWmBcpU3HcyX3LWuRVFBLz,4,https://nftstorage.link/ipfs/bafybeighw6z7wdbk73tezruawliwt622xic6r43wmzgpk22rsnmqvjvkrm/Brando_logo_of_F_on_a_black_background_in_the_style_of_light_te_42b8cbea-cc40-4c9f-a098-62c381d624df.png,true
Render Token,RENDER,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,8,https://shdw-drive.genesysgo.net/5zseP54TGrcz9C8HdjZwJJsZ6f3VbP11p1abwKWGykZH/rndr.png,true
FluxBot,FLUXB,FLUXBmPhT3Fd1EDVFdg46YREqHBeNypn1h4EbnTzWERX,5,https://bafybeiakyhwwesdvxpikjn4kyqddira3hjpjfcn26ycrrezt65bfa7r3gm.ipfs.nftstorage.link,true
Jupiter Perps,JLP,27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,6,https://static.jup.ag/jlp/icon.png,true
Pyth Network,PYTH,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,6,https://pyth.network/token.svg,true
Myro,$MYRO,HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,9,https://i.ibb.co/9nr3xFp/MYRO-200x200.png,true
Liquid Solana Derivative 42069,LSD,DDti34vnkrCehR8fih6dTGpPuc3w8tL4XQ4QLQhc3xPa,9,https://arweave.net/b4cfT3yHTxVvuZc2jzmgzWUiEBiuAC9hkM7GhXZEklg,true
Honeyland,HXD,3dgCCb15HMQSA4Pn3Tfii5vRk7aRqTH95LJjxzsG2Mug,9,https://arweave.net/NHZyHFvooDi_LKgs1BaHVPMsuRSOoHpE-J26fp1uHGQ,true
RIBBIT,RBT,65nTNuJGHme4PQvKQyJykKp1bJAkK4A8Q66sd2yBWugf,6,https://bafkreia3t3g3ecvvq7i5mgivvelysuhn5s6hzrulxmbkwgj5tgpsjtufge.ipfs.nftstorage.link,true
GigaDAO,GIGS,9U8Bn6zAf6Wyp1YHdXtLyfbN7yMvdvW1qQY475iZ5ftZ,4,https://gateway.pinata.cloud/ipfs/QmUz2npdTWpFWBYiRCBN4zXMZFBRL9w5yNBNaSCXMTJ9T9,true
D/ACC,D/ACC,FabjHjc1druUQoHVtudpNiCpnf73rtLzMkRM1b5NSbb6,9,https://img.fotofolio.xyz/?url=https%3A%2F%2Fnftstorage.link%2Fipfs%2Fbafkreiaad6yxjxad6qpkb7taodfnbfv74hmgmnorqatab27r54jpgroqci%2F,true
Solanacorn,CORN,6DSqVXg9WLTWgz6LACqxN757QdHe1sCqkUfojWmxWtok,7,https://assets.coingecko.com/coins/images/33100/standard/soly_logo_final.jpg?1707405222,true
CHONKY,CHONKY,H7ed7UgcLp3ax4X1CQ5WuWDn6d1pprfMMYiv5ejwLWWU,6,https://f4xsxwnaxid37ojcze5qpc7p3ydfaj5dhynszhcjseeizelsa4mq.arweave.net/Ly8r2aC6B7-5Isk7B4vv3gZQJ6M-GyycSZEIjJFyBxk,true
What's Updog?,UPDOG,HJ39rRZ6ys22KdB3USxDgNsL7RKiQmsC3yL8AS3Suuku,9,https://arweave.net/utcdLmTdNHmyD02oMfQn9Yc5L4UbwrtCtka3gpQQas4,true
dogwifhat,$WIF,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,6,https://bafkreibk3covs5ltyqxa272uodhculbr6kea6betidfwy3ajsav2vjzyum.ipfs.nftstorage.link,true
Grok,GROK,BQ3F72yt9FVRgYrqCVCG3YohyBesDZ9bTuhGdmQ7GNEF,9,https://imageupload.io/ib/buy0hGfs0Eq69TN_1699677473.jpg,true
Meerkat Millionaires Country Club,MMCC,fLoeAqCfMiS3Uaj6aXSCGhf2ZE9znWz7WjTPCD2Rgnf,2,https://dl.airtable.com/.attachmentThumbnails/da62eb10c452a9b2a9b768d4aedd13b5/676b0660,true
SOL Decoder,DECODR,HbXTcNq8ExstVzfPVoXi45arRS6L6YXCsu5Wtv59AkqF,2,https://img-cdn.magiceden.dev/rs:fill:400:400:0:0/plain/https://bafybeihnkaxx34smd3abzh4ylk4aylqqzqx7mstui7dumvjn322enefqeu.ipfs.dweb.link/,true
Crypto Titans,CTSx,nGFA7SfrfTDyn1ZaMdeNBi2tCtUNEyFMh99JQh37CKR,2,https://pbs.twimg.com/profile_images/1651244049729306624/NXYsYA2g_400x400.jpg,true
Runes,Runes,2DvJPeiVhZTsAFHFQ99qZtwj9osoieB3wYYKRzm3ECAc,2,https://creator-x.s3.us-east-1.amazonaws.com/assets/ovo1sHqaEw9bEFAYTwm3MNGksz3UYzTaYHT3DDmSMmb/runes_fake/logo.png,true
BunnyBytes Golden Ticket,BBYTES,AVZvaDtfPnGbqRcsgH6eia381rPN3sExPtMs1TTnjaVq,2,https://img-cdn.magiceden.dev/rs:fill:400:400:0:0/plain/https://creator-hub-prod.s3.us-east-2.amazonaws.com/bbgt_pfp_1681244735120.jpeg,true
Octokn,OTK,octo82drBEdm8CSDaEKBymVn86TBtgmPnDdmE64PTqJ,9,https://storage.googleapis.com/the-octos-nfts/icon-otk-big-filled.png,true
