Name,Symbol,Mint,Decimals,LogoURI,Community Validated
cat in a dogs world,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,5,https://bafkreidlwyr565dxtao2ipsze6bmzpszqzybz7sqi2zaet5fs7k53henju.ipfs.nftstorage.link/,true
Bird Dog,BIRDDOG,3XTp12PmKMHxB6YkejaGPUjMGBLKRGgzHWgJuVTsBCoP,9,https://dd.dexscreener.com/ds-data/tokens/solana/3XTp12PmKMHxB6YkejaGPUjMGBLKRGgzHWgJuVTsBCoP.png?size=md,true
Biao Coin,$BIAO,3W52uCb8NW8ruMF9mmJX3oKiYAjdPai4633srsZFQCS6,6,https://i.imgur.com/BNautKe.png,true
What in Tarnation?,WIT,Adq3wnAvtaXBNfy63xGV1YNkDiPKadDT469xF9uZPrqE,6,https://cf-ipfs.com/ipfs/QmeqEFthErkc4E5r758Uc3X7hLEyB9S83iWc5ZjcW1C9M3,true
Shark Cat,SC,6D7NaB2xsLd7cauWu1wKk6KBsJohJmP2qZH9GEfVi5Ui,6,https://cf-ipfs.com/ipfs/QmYZnjijjtoH2YDCPxUc6advSuSbsCre4gDjtS2YTUfw7P,true
INBRED CAT,INBRED,EjzzyCSiLqjFDprpZj8e1zjXmcTG5HPGFRSEoWcJWHh9,9,https://arweave.net/iVf74QkkM6G7JfKjwkl37xbFEq0FCU4o5PLGH3--i2o,true
Boba Oppa,BOBAOPPA,bobaM3u8QmqZhY1HwAtnvze9DLXvkgKYk3td3t8MLva,6,https://bafkreicrn3j6ausiwrw66jg22xxbrkypcgkjkux6xeaacw2wcxtj6t3lji.ipfs.nftstorage.link/,true
JustAnEgg,EGG,wo1zgt8rfrYpvdVi4nidoj1SYfcR4pQx69bmNv2JLhQ,9,https://bafkreia6ogaqdzbirdorm2mekm25svpd3szrxf7lzdlpn344mysahecd2a.ipfs.nftstorage.link,true
Dolan Duck,DOLAN,4YK1njyeCkBuXG6phNtidJWKCbBhB659iwGkUJx98P5Z,6,https://pbs.twimg.com/profile_images/1749802424590798848/8Go1WkbK_400x400.jpg,true
jeo rogen,rogen,DtgDZb83TqywcuBuWE89jx4k5Y7b6nQ4GYJq3Wd61JQQ,6,https://cf-ipfs.com/ipfs/QmZ5WeZCweWhbKbJ7Ux1ewxVVMrwz5dYL6szeBdT59f4AF,true
Sharbi,SHARBI,8D1nUMJQam54o34Kj2knFhSTaWoehEr4mBc7LfiDdCqq,8,https://bafkreigwjy43gzwjqlfpottif2pmn3i5fyk7z6p5txvtoceljr4iqxvozq.ipfs.nftstorage.link,true
MOGGO,MOGGO,FbtRb4zF2u52FSnjLB79yRg73hbMVgSw9rC897shqzb4,9,https://moggo.club/wp-content/uploads/2024/04/moggoLogo200.png,true
Flux Terminal,FLUXT,D1wUhnzTDscCDRdxDwR4h82XkesXgQR4Q2zLhSuYJA5m,6,https://image-cdn.solana.fm/images/?imageUrl=https://cf-ipfs.com/ipfs/QmeGpjQhH7CbUfJHFXii2u6gek4ATU4shonqSWMVFMjZ4h,true
Nobiko Coin,LONG,AYABiqKuTh9Va5Aqc6AujFevHwDGmECGQiFmKW5g3K4Z,5,https://bafkreiayokuebuh72owe7axyonjlea2o7kfnjnftzoidyvghlql4igxpea.ipfs.nftstorage.link/,true
IMARO,IMARO,3Gjckk5jXnJffBruUS2EEYhpiDEN6z5TPXLkFVHkSkkg,6,https://arweave.net/DHesbj9OXu_a4xL9XYw27lxuG67IrG7Uv0WOuTwu9mo,true
URANUS,ANUS,9hjZ8UTNrNWt3YUTHVpvzdQjNbp64NbKSDsbLqKR6BZc,9,https://anusexplorer.com/web-logo.png,true
Costco Hot Dog,COST,Av6qVigkb7USQyPXJkUvAEm4f599WTRvd75PUWBA9eNm,9,https://ipfs.io/ipfs/QmSqddq1svm7VpaLCcSQzCea58J8xRo8vhHuVJgdRPUw1J,true
Wormhole Token,W,85VBFQZC9TZkfaptBWjvUw7YbZjy52A6mjtPGjstQAmQ,6,https://wormhole.com/token.png,true
TIMMI,TIMMI,BxXmDhM8sTF3QG4foaVM2v1EUvg9DLSVUsDRTjR8tMyS,6,https://pbs.twimg.com/profile_images/1754820662550732800/SMcVuXll.jpg,true
ZEUS,ZEUS,ZEUS1aR7aX8DFFJf5QjWj2ftDDdNTroMNGo8YoQm3Gq,6,https://raw.githubusercontent.com/ZeusNetworkHQ/zeus-metadata/master/logo-v1.png,true
Tongue Cat,LUIS,5wU4tUcAbds7d5cmnGK2otHa9gbayYsD2mhz1reR6c91,6,https://bafkreihtcqx42secvikbvwtqzcrc2fldtapwl6w4qwdfu4yxh43n6l243u.ipfs.nftstorage.link/,true
SNAP,$NAP,4G86CMxGsMdLETrYnavMFKPhQzKTvDBYGMRAdVtr72nu,6,https://image-cdn.solana.fm/images/?imageUrl=https://bafkreibmmrxk72fmcp3pxcrusm5hot44mwawyfhny4tp2jwc2sgjtjfa2y.ipfs.nftstorage.link,true
Hege,HEGE,ULwSJmmpxmnRfpu6BjnK6rprKXqD5jXUmPpS1FxHXFy,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f62616679626569636869373579337664777432686d6c346363797064647835746f7534796668707934327a336b346c686a3634766a3268696e6f612e697066732e6e667473746f726167652e6c696e6b,true
MILKBAG,MILKBAG,2ubuHGFS4VJVxSEpvV3kDwz6JiuXdaAoGMwrwYC87tp8,9,https://www.dextools.io/resources/tokens/logos/solana/2ubuHGFS4VJVxSEpvV3kDwz6JiuXdaAoGMwrwYC87tp8.png?1711033406653,true
Beast Meme,XBM,XBMuuVZKHd6u8GyX6JakhjgpCA6h7FG28bXaWX2s51P,9,https://arweave.net/WpHohYQqfwWlp14kMnOjwlcpEhoEibuUsW-MvtDz29A?ext=png,true
Hide the pain Harold,Harold,B8AmDZRJeHuq8CPciey6jocq9p4ivc4ZurDXPwtqs2Qg,6,https://bafybeihtro4yen75sdqt5rc7s5fcjlfb2ts3xvsvibkm63eoe56ape32cu.ipfs.cf-ipfs.com/,true
Barron Tremp,BarrTremp,2CMxmFb2nsNdw351TfZoawpN1DnDuVrH4Wn6fxH2EJT6,6,https://bafkreiaxhbgj5l2cfziu66n5fipedkylcmw2di6ijtvhnw5q4fdp3d3eme.ipfs.nftstorage.link,true
harold,harold,EjmDTt8G3T725eFSV7oWmGD8J848guo3LZ1EB3RfwGSw,9,https://image-cdn.solana.fm/images/?imageUrl=https://bafkreihx4kdgg6floepe6xbb23n2ksjsqeuwtg2fajg2enorvxyu735wku.ipfs.nftstorage.link,true
Tensor,TNSR,TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,9,https://arweave.net/beGAyeIzjV_UkyjFtxbkZyi_YqfOBWayiQ0B6wqWygY,true
Jupiter Staked SOL,JupSOL,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,9,https://static.jup.ag/jupSOL/icon.png,true
crow with knife (Wormhole),CAW,9niFQK8MsParjSxhYQ3Ys2a6zHmsEuKSB1M7wwdvZ7bj,0,https://www.crowwithknife.com/200px.png,true
Wuffi,WUF,73xsLcBnLnc9bh81cqVKqj8uEyiarXng5ZwJuTbnVebG,4,https://raw.githubusercontent.com/wuffi-inu/wuffi-inu.github.io/release-1.1.0/assets/wuffi-on-chain-image.png,true
MIMANY,MIMANY,3Rcc6tMyS7ZEa29dxV4g3J5StorS9J1dn98gd42pZTk1,6,https://bafybeicmv6htlk6vqunx4jifj52txzebkmvxiq3ph66igoqwbqnzkcbntq.ipfs.cf-ipfs.com/,true
Dawkoins,DAW,7cb67ev3jvBKaAH1tnVM8FL8WfQ96sa2TYByEXajqx8N,6,https://bafkreibbgyr7sq5rnvievhrocn56kiwxw7yp5ul2gqi7sfs6purdmrq3gu.ipfs.nftstorage.link,true
RETARDIO,RETARDIO,6ogzHhzdrQr9Pgv6hZ2MNze7UrzBMAFyBBWUYp1Fhitx,6,https://bafkreidx64y72zvdmaysswocovwowtjlxjnh26qh62edql5gmp5rpo5gpm.ipfs.nftstorage.link,true
remilio,REMILIO,remiG7sGaHWgrY7o6SXJW5CYi5A7kmKutyJz6x6hUsp,9,https://arweave.net/NsC-eIEVyKfXDJ7JPtZzTJ4BMrkQNkmLDseP2IgeDZo,true
anon coin,ANON,A53BzB7297SXdF6mguQQ8kzqjVYt8pUeHW5m1i8pD6hf,6,https://bafybeihnxkkwtjf2a5jfwmetcbqkzj7zedwf24pfaeqtvtog7raaext76a.ipfs.cf-ipfs.com/,true
SAD HAMSTER,HAMMY,26KMQVgDUoB6rEfnJ51yAABWWJND8uMtpnQgsHQ64Udr,6,https://bafkreidnhl3agzjkay3ljojmvwid72amoumqftgaw7lks2keg27ph3efsu.ipfs.nftstorage.link,true
SoylanaManletCaptainZ,ANSEM,3Lec18q7nPM62LQwqXG2ddiBTDrFCiNw1NEA1ehBZPgB,1,https://arweave.net/tJXiOAU5ZXS7PZbWGKrg5nNRCh5OUlr07iIY4FRWK0o,true
Lambo Space Princess,LSP,BAy5FmGzFwcVcZq1yXaDvF1mEAChF3MPtBLrUMBsnLN9,6,https://cf-ipfs.com/ipfs/QmawB8QaHKMCe8myQbkM15FmsZ1YzCnLnPWPHEN6GAB8a6,true
nubcat,nub,GtDZKAqvMZMnti46ZewMiXCa4oXF4bZxwQPoKzXPFxZn,9,https://bafkreieny7bfqv76t3pgaaktrrux6j2iflefncegqxmezqsqrzy7kjhhy4.ipfs.nftstorage.link/,true
Vibing Cat,VCAT,VP9UaBXLM4KYRvyjisu65rz8BU5xNAbewU7LVmyU2x4,9,https://bafybeial7nesuvpbffl6mvptgf33abr762iojb634ig3p6o6cdo2mlwe6a.ipfs.nftstorage.link/,true
Chinese Beaver,BEAVER,M9i5xQz8Z2Ua3VHuBkjBSkP5HYwdetu7N9RP5VUsW4z,6,https://gateway.irys.xyz/vhQEI53x9msYz5gHSBofNA1oljDH9xKjGAqkQmge-1o,true
bul,bul,8RGy4BZUEkW9dc2UEZ3QHYYdas66X63vazdZJezGJw5e,7,https://cloudflare-ipfs.com/ipfs/bafkreiezviw3lwrcxzh6dctn47unj5tsidgqgjmlzqicr3xhcpx7lxbasy,true
World War 3,Ww3,7m2TUkpPZCScBhPJnGjWjbh75KkDNnwAdd7i74m8awad,6,https://bafybeibkq2ku7q3p6qsj24ac4s3dij4eu5jg47gjd4ra7ln5x77af66sty.ipfs.cf-ipfs.com/,true
Sharky,SHARK,SHARKSYJjqaNyxVfrpnBN9pjgkhwDhatnMyicWPnr1s,6,https://shdw-drive.genesysgo.net/2F9tju1WHwocrTHj2iRoLhhVqbgQJusdUgkYNL84wKf4/$SHARK_logo_round.png,true
michi,$michi,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,6,https://i.ibb.co/GxG0314/5mb-K36-SZ7-J19-An8j-Fochh-QS4of8g6-Bw-Ujbe-CSx-BSo-Wdp.png,true
CHEXBACCA,CHEXBACCA,8J5e2FPmBJ1subEUeVkELpeBZv9aYUrMmfHys7sREeXr,6,https://chexbacca.com/assets/images/slider/slider_img01.png,true
POWSCHE,POWSCHE,8CkiSHHJDHJV4LUoiRMLUhqG58cUkbyJRtcP4Z3mCXNf,9,https://dd.dexscreener.com/ds-data/tokens/solana/8CkiSHHJDHJV4LUoiRMLUhqG58cUkbyJRtcP4Z3mCXNf.png,true
Parcl,PRCL,4LLbsb5ReP3yEtYzmXewyGjcir5uXtKFURtaEUVC2AHs,6,https://ipfs.filebase.io/ipfs/QmVDpnYjKMCBdmqGddQNyW8cc3tBU5cKZFiSV5y18J5YnK,true
Smilek,SMILEK,7x4FgiFfeqzs1tiUNvJzpt47GtLXAJ8Jfn8G1Hyyu6JH,6,https://sapphire-lazy-macaw-504.mypinata.cloud/ipfs/QmZHBg3pzFBmmfAugfQqWt31YRUNFBcYshZdDbnuxRyxTf,true
Candle Cat,CANDLE,6iFUKWGDksVvmnSYJUGYnsu168xstni8xJkTF7QrpPAu,6,https://nftstorage.link/ipfs/bafkreicihgr364leax2u77ltfcrsl7hnrkj2dew2innyekaepvigsta3rm,true
HAMI,HAMI,4sp2EUDrQf46rZun6sYAWzjrXwUpx2T3njuoKmV766RJ,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f697066732e696f2f697066732f516d526579545254426a4257524c746b6d6d4b416569444d5358694b7242796f574b5455454b3548315356583442,true
American Coin,USA,69kdRLyP5DTRkpHraaSZAQbWmAwzF9guKjZfzMXzcbAs,6,https://arweave.net/xUs-YuP__T2cCUofTOJmYcHIzFHj5s8TdH-O-g9qn3w,true
YOUR AI (Wormhole),YOURAI,FjK6rqU6QzUeNtmK6QQ78cCuS5AHAhcm4HgJkdsvXaep,8,https://s3.eu-central-2.wasabisys.com/your-production/yourai-ticker-50x50.png,true
duk,duk,A2khRbhRJNrAEHj95htivC4cR4VbJwfssDH5FPPbP4m9,6,https://bafkreidfel55dm3bvwm4kx4qkutiiwmixsebetskzn7fqrxzkm7r3ilkwy.ipfs.nftstorage.link/,true
shibwifhat,SHIB,F6qoefQq4iCBLoNZ34RjEqHjHkD8vtmoRSdw9Nd55J1k,9,https://i.imgur.com/6CMeW5c.jpg,true
Catcoin,CAT,7hWcHohzwtLddDUG81H2PkWq6KEkMtSDNkYXsso18Fy3,3,https://raw.githubusercontent.com/catcoincom/Audit/mastar/logo1.png,true
TEH EPIK DUCK,EPIK,3BgwJ8b7b9hHX4sgfZ2KJhv9496CoVfsMK2YePevsBRw,6,https://pump.mypinata.cloud/ipfs/QmWqYXSxZGu2AzKLb91eJR9RF68UST8uqZyMj6WHJcogkL,true
MANEKI,MANEKI,25hAyBQfoDhfWx9ay6rarbgvWGwDdNqcHsXS3jQ3mTDJ,5,https://img.fotofolio.xyz/?url=https%3A%2F%2Fi.ibb.co%2FJnz56gp%2FManeki-PFP.png,true
GUMMY,GUMMY,H7bTHGb5Cvo5fGe5jBDNDPUv8KykQnzyZA3qZ8sH7yxw,9,https://bafkreih3pz2wklsnoae5zuyfvascdm3phyffimvyxbsi34rjnqzkjldopu.ipfs.nftstorage.link,true
GOTTI,GOTTI,FoAnSCG6CcqTq2rsTi58yyYBNk1HgsbLzS6b1kTP2ACL,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f697066732e696f2f697066732f516d623259554476394a316d54394b3157326e535432366b3455527862774353747171356435767167396e4c3443,true  
Milady,Milady,HB2pjBPuquh1XGEVC1GCKepdh4daoJnkJiHFmaorfBWu,9,https://bafkreiancqnp4k3varzynj4xuaigl3674r7ok4rkgwherzwkwqyevq23mi.ipfs.nftstorage.link,true
STASH INU,STASH,EWMfSJgDCE7CXDAYz3hbCaA7NsFHTnddySXx3shco2Hs,6,https://bafybeifodskw7mbbsygrad4oebwy5yh5qscrur5w4ltvximvxrrbrroiw4.ipfs.nftstorage.link,true
doland tremp,tremp,FU1q8vJpZNUrmqsciSjp8bAKKidGsLmouB8CBdf8TKQv,9,https://bafkreia5oynseyky72us6y7uzbas2uxoosujxvbnnuvscozetprbdinmey.ipfs.nftstorage.link/,true
Pumpkin's Staked SOL,pumpkinSOL,pumpkinsEq8xENVZE6QgTS93EN4r9iKvNxNALS1ooyp,9,https://raw.githubusercontent.com/bartenbach/pumpkins_pool/main/assets/img/pumpkintoken.png,true
Pathfinders SOL,pathSOL,pathdXw4He1Xk3eX84pDdDZnGKEme3GivBamGCVPZ5a,9,https://raw.githubusercontent.com/igneous-labs/lst-offchain-metadata/master/pathSOL/pathSOL.png,true
PepeTrump,$PTRUMP,Gk2kRrwNMBU4Dn9JhC1Dks8G5X9nqi4ZE5jMvK6bdgEd,6,https://bafybeihfyvc65n6lk7zh72ge6xuhdnjd6hyak6vzu2wabe7lttwv3njde4.ipfs.cf-ipfs.com,true
gerta,$gerta,DLvWoNT1d5iSX2T1aUUBzRdGbSef2xW3MwJBKtewVW6h,6,https://cf-ipfs.com/ipfs/QmWLHrrt6ah8WJWkn4rtmTKPeTkW1HScKaDde7sRCw3kFh,true
Cheese,Cheese,AbrMJWfDVRZ2EWCQ1xSCpoVeVgZNpq1U2AoYG98oRXfn,6,https://bafybeidkucqooosed5ksrfetexnedmf4kts5yo3ioocallzktffa3gjm3y.ipfs.cf-ipfs.com,true
tooker kurlson,tooker,9EYScpiysGnEimnQPzazr7Jn9GVfxFYzgTEj85hV9L6U,9,https://drive.google.com/file/d/1wcQL0K3apUAOrf0QgIvkgjwnDB9s6yHc/view,true
Kitsune,KIT,AUgdt7wjBifF9vZpde7BjU6HLroCYh4SUHYc7yhheECW,9,https://bafkreialxzf3b3bghbqantzfohxw4n35hpoqgbsi2ffg4lfise7vg7jxju.ipfs.nftstorage.link,true
Helius Staked SOL,hSOL,he1iusmfkpAdwvxLNGV8Y1iSbj4rUy6yMhEA3fotn9A,9,https://raw.githubusercontent.com/igneous-labs/lst-offchain-metadata/master/hSOL/hSOL.png,true
PESHI,PESHI,5LwseQRo8fsz4S3y7jbqqe5C7tZTz5PwhXNCHj13jLBi,6,https://bafkreidobd4eiplmvff42dnutldmwmjihkgbti6rpzuxz6p3c425e6qx6q.ipfs.nftstorage.link,true
Kamino,KMNO,KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,6,https://cdn.kamino.finance/kamino.svg,true
maek amuraca graet agun,maga,TrumptpNNBEgVjDc8bnemRTNYZKhdsst9ujNAnTSHqp,6,https://quicknode.quicknode-ipfs.com/ipfs/QmRqsMJB8nwJtJBXBkidBYmQ9PGn3hfYZjXH3zKkN5G8BY,true
mini,mini,2JcXacFwt9mVAwBQ5nZkYwCyXQkRcdsYrDXn6hj22SbP,6,https://bafybeiemvdqnprcn5ndjvqha2kc4sgkl7uyt7c36qmgqidql4zygr2hzjm.ipfs.cf-ipfs.com/,true
greg16676935420,GREG,zZRRHGndBuUsbn4VM47RuagdYt57hBbskQ2Ba6K5775,6,https://bafybeig4mevx45iox5ehpztya4dqx4hsqwyshobed4rnx2no4pbvsqksae.ipfs.cf-ipfs.com/,true
SolCex,SOLCEX,AMjzRn1TBQwQfNAjHFeBb7uGbbqbJB7FzXAnGgdFPk6K,6,https://i.imgur.com/YN1yUMM.png,true
keydog,KEYDOG,3fGoNjPohYRVPk9iJuwEW5WuURU5gmAdSRgNgeaanexQ,6,https://bafybeicduibywphlr6mrlo45gvpmlpnfcbc322alo4bgibwu46l6j7mkay.ipfs.cf-ipfs.com/,true
HABIBI,HABIBI,864YJRb3JAVARC4FNuDtPKFxdEsYRbB39Nwxkzudxy46,6,https://bafybeidxe4hbr3vn7cy7m3tcvxvrmzzc4cl6dcbmkqdb4yg7wgxli4iwyi.ipfs.nftstorage.link,true
Nyan Cat,NYAN,49ztDWXk7qEfz8Y1t8owmhLhewiA3ptVNPpRGAjRd8Wh,2,https://bafkreigmutvlo3qvgkz2w4h7n6537thcubprh5dm7dyuvymga6eavapckq.ipfs.nftstorage.link/,true
Deez Nuts,NUTS,DEEZgP19ZPovNeWRJZw7KuNbkLH6xjNjZ4HsUJnmZv7J,8,https://bafkreiecrtk3savhnotkruboj6ng245jrptp4mxfcolb5fquw2ulzk323u.ipfs.cf-ipfs.com,true
SwissBorg Token,BORG,3dQTr7ror2QPKQ3GbBCokJUmjErGg8kTJzdnYjNfvi3Z,9,https://bafybeiaxwonn35jbb7xexmlmguibskmbg5vlv7wzabht3prfespwde6e6u.ipfs.dweb.link,true
KEKW,KEKW,CEYNkwuEXU1KD3MN47NaMvHznPPimR15Sjfv6Y2r1SVw,6,https://cf-ipfs.com/ipfs/QmTSxnMHGHdFpjZVUshFSvmmcpCYom9XEkJsS63mYMiDyw,true
Giko Cat,GIKO,3WPep4ufaToK1aS5s8BL9inzeUrt4DYaQCiic6ZkkC1U,9,https://bafkreihtk4j4mjgragx3t2tqcjlhvq4w6mqn23bbapkakxmui4ghpuysdy.ipfs.nftstorage.link/,true
Solmedia,MEDIA,BNT4uhSStq1beFADv3cq4wQAVfWB392PjAaxTBpNeWxu,6,https://bafybeigt5xjkod5hk4gpcmygnyge4c2jivl7ejpotbsije3cv4qb7g2tzm.ipfs.nftstorage.link,true
Keyboard Cat,KEYCAT,9pPE1q9EW1bMQWbHmffrzUCfRr7S82UoxNUFfA6mAZC6,9,https://qd2ztbap7y35ga24m3m4y2zb234ellh5lx6uaw5jj4fgcdgmw7xa.arweave.net/gPWZhA_-N9MDXGbZzGsh1vhFrP1d_UBbqU8KYQzMt-4,true
Smoking Giraffe,GRAF,9EL3CHVQS3nwUFhyVT7AGbttRsbJ5UE8Qjnw5ZAtkUhr,5,https://ipfs.io/ipfs/QmedtE5ELVcMBe5jFBHojVSxftARQox6NaoEyD7cJXrj7L,true
Beluga Cat,BELUGA,E63CDwLy9Dwr3EptAzopV9RuWoQnn5ZVYEjLWnJX8dCw,9,https://bafybeid6xz4mx75na6wmjhn3axywvgs3d3gceie2evbg3koharbz4eptry.ipfs.nftstorage.link,true
achi,ACHI,4rUfhWTRpjD1ECGjw1UReVhA8G63CrATuoFLRVRkkqhs,9,https://bafybeif4dmihdltj7kn2z2ky752sze73u7azeic43qquleqiga55mdi3ie.ipfs.nftstorage.link,true
TRUMP,TRUMP,AwRErBEFGTnohzfLeRSBH9HddQEy2oeRxnWLrbvFFh95,6,https://bafkreihppwmhl36ppve4xugihubmi73lalbmm752o6f5g4zkvojajl6nyi.ipfs.nftstorage.link,true
Cat in Hoodie,HODI,HodiZE88VH3SvRYYX2fE6zYE6SsxPn9xJUMUkW1Dg6A,9,https://bafkreigipb4wge4gffvfkfftprfscu26n3oqufpfavpxh6v7eaw6n7yq4q.ipfs.nftstorage.link,true
Apple Cat,acat,acatzTjUeHDT3SoufN6NMxGUmBFtoqFHnFwusdw8kYX,6,https://bafkreifcnqbrplil4wqfd54ey3tw25c3haucpzr6f6acltfee3pbprkgzq.ipfs.nftstorage.link/,true
xiaojie,XIAO,EDavhezsuNnhdoAKPExWaMtnuhq6FVqoBYnyFEJLLBqC,6,https://bafybeibqz4chze636s7ypnob4xogp7vobosqsbwmeu36w4x62iyqb6n6hm.ipfs.cf-ipfs.com/,true
Insane Labz,Labz,4VC7UYqBo9Siw8ZnkPXfw9D3dzYCiVrPDzs9XRtyRJMH,9,https://ipfs.io/ipfs/QmUaVz9d9UfVHyfq2pskZQWCiE25LdRpwRXMeaM4VWYbWe,true
WAFFLES,$WAFFLES,8doS8nzmgVZEaACxALkbK5fZtw4UuoRp4Yt8NEaXfDMb,6,https://cf-ipfs.com/ipfs/QmNykfpiTcSM692rpcvfSs1KczefHbUthAmc6xKqy4r9db,true
Time Traveler,Barron,HmAgiwjjP9CXqK5wQNsHKtjAt2CH3Kv8Q7xH5kGL2nqZ,6,https://bafybeibew7y6kwsvmuictnamsabp6yjchcaflxhopimtzwkfh3dofrgwgi.ipfs.cf-ipfs.com,true
peanie,peanie,dekNoN3D8mXa4JHLwTbVXz8aPAyJUkk443UjcSpJKi4,6,https://bafybeigdlwglyry5q3y547rqg4jwagzbvx66byg7hotw4xz2bgjnzpb2oy.ipfs.cf-ipfs.com/,true
IO,IO,BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,8,https://bafkreicnqsbhpzxiasdm5esr7fqi3vcjvcbfefo4sq4y3ff747rfqf7w7i.ipfs.nftstorage.link,true
The Professor,LAB,2Pp6ebUvEL9YRTauUTmGTwYZKRfyQXGM9jE4S8WPDtEy,6,https://bafybeid7jj3mtoveumfngqonkx7n6usw437c66asi2ucce6sewtbjga2ni.ipfs.cf-ipfs.com/,true
elawn moosk,MOOSK,3KroURETdWLyFReapbdh6nTWQgS7Y6rorLY8jb1pJXoM,6,https://bafkreicqvacwy7uphmxa6lr7ssokinvjjqd6j3poidtg5jww5ckqu6jp7u.ipfs.nftstorage.link,true
AMC,AMC,9jaZhJM6nMHTo4hY9DGabQ1HNuUWhJtm7js1fmKMVpkN,9,https://bafkreic5kaqbao44hmgvcpa2ssah2rrmw7a4kwu7cnihbidoiqi6juiiai.ipfs.nftstorage.link/,true
huh cat,HUHCAT,6Ra49aqZTbEurJB1UQgAj1TjvbqajGP5um7gsTym8tWm,9,https://media.discordapp.net/attachments/1226868639815438386/1227643314057117756/huh_cat.png?ex=662926ee&is=6616b1ee&hm=bff710efabde7ee7387b4c9de572bd44afe221f2f0bcd70e85ec92fe5b90ee3c&=&format=webp&quality=lossless&width=1352&height=1352,true
Solala,Solala,HTPHknF5rBNCuZ1qK3muJA6Yo1HEhZj722oSESJnPBiw,9,https://ipfs.io/ipfs/QmepHfogAYtwvEsryDjRBUNRPGhVSGpFQNkYiXfdU4MmM2,true
Lets Fuckin Go,LFGO,2u98MM7DMtVmNG4iAKRNMtynjmkzgD6fXAzB3wVfhQvg,6,https://bafybeihigmjodulnlbn6dve7nmmwpkdgno5beid3hx5ku5irfy4wjmredy.ipfs.cf-ipfs.com/,true
Drift,DRIFT,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,6,https://metadata.drift.foundation/drift.png,true
