Name,Symbol,Mint,Decimals,LogoURI,Community Validated
steep jubs,opple,BG5Dp9gU5WbkHEaz6y95apb5NVPw3jC17M4ro27sgSXP,9,https://bafkreig7kb2jifavh2buo4l35op6dapjuunozaiwves42qgla5pk54t7ki.ipfs.nftstorage.link/,true
Wild Goat Coin,WGC,4Eb7ReeT936hX25KMBfYtyP1RWDdd9iixEwGJroACeLC,6,https://bafkreidmmciiwrpkgvaan764bph2xeor2kju2dx3l7gjxd52i6xpomc5sy.ipfs.nftstorage.link/,true
SCP,SCP,5sMyPtYRcrEVt27DW3xhGVVha3zCXLv4caVt88PXjBgV,9,https://scpri.me/files/scp/logo.png,true
dicki,$dicki,8EHC2gfTLDb2eGQfjm17mVNLWPGRc9YVD75bepZ2nZJa,9,https://node1.irys.xyz/p3DocXjrB0pcccnhu40Rs-cW8OsFeTOb-VFe1EHduoM,true
GAME OF MEMES,GOME,8ULCkCTUa3XXrNXaDVzPcja2tdJtRdxRr8T4eZjVKqk,6,https://image-cdn.solana.fm/images/?imageUrl=https://cf-ipfs.com/ipfs/QmRf3hwySTcY257EbqmLNZMqyBwY6dPhQodAuHXjEutDYK,true
CatSolHat,SOLCAT,E99fN4tCRb1tQphXK1DU7prXji6hMzxETyPNJro19Fwz,6,https://i.imgur.com/6dJWbbL.jpeg,true
brainrot,rot,APoM2sXUzdRHTkUjXSsdUheX1wPPdP4HFLotmtRNMU8P,6,https://nftstorage.link/ipfs/Qmea5bQBRfTU2ZAhQrYL59kpobLjCiYqk8xAXXDDYWWA7t,true
NYAN,NYAN,NYANpAp9Cr7YarBNrby7Xx4xU6No6JKTBuohNA3yscP,9,https://arweave.net/y47ZDh8ENPK9foEtjm7zg6E-JIK3qSOAPSBdbltkeg4?ext=png,true
wifSOL,wifSOL,Fi5GayacZzUrfaCRCJtBz2vSYkGF56xjgCceZx5SbXwq,9,https://arweave.net/C9ISQflnq1MPpAFbN9D3MG4yhCPST1aGz97gv9zCC70,true
BEER,$BEER,AujTJJ7aMS8LDo3bFzoyXDwT3jBALUbu4VZhzZdTZLmG,6,https://arweave.net/VLGzUkx9E4TBr3rGWehMfR_f42xa92VxA-JvkAIqzw0,true
ZACK MORRIS,ZACK,8vCAUbxejdtaxn6jnX5uaQTyTZLmXALg9u1bvFCAjtx7,6,https://cf-ipfs.com/ipfs/QmPe1csXRHKPF7Yn5PGzrGk9EXi9yNs1keB2c7sqsHkHNN,true
Boxxy Coin,BOXXY,EzYyFvUE2AepSxbtdDkkq5rWpN7bXhYzQphZ2gF4Y24R,6,https://bafkreigs3ktjx5x5w42c2ad2mwirh54iyfq2a7bapfae3f6jgbh4qpqxmq.ipfs.nftstorage.link/,true
SNIFF,SNIFF,4oaV94McVveRosSgdZTn3jkMpr1ge7SQZjwBZ7xG6oA7,6,https://ipfs.io/ipfs/QmWMo39iqF5HqQNfprcifguRR87CVo1iNXWSwERUCgRkPe,true
777FuckIlluminatiWorldwide,FIW,FeKmTunVrXDKEoDJbuTwZi8vfFFw3MHzpPB79JD8ARYU,6,https://gateway.irys.xyz/L6E7LMN7Trvj-Iv4EzvkDqL205JVxGOHoY67LUr8Ytg,true
MAGA,MAGA,sfYDFZJguyF4YLZjje7qwwh41NRymFfZ3QXZbVm7Eyg,6,https://bafybeidjt2xhr3mf6th63lxwmdcwwfnwgxqiwdhbf4lsnrebkwfhgq2bte.ipfs.nftstorage.link,true 
DogWifNoHat,NoHat,5BKTP1cWao5dhr8tkKcfPW9mWkKtuheMEAU6nih2jSX,6,https://ipfs.io/ipfs/QmYRzwG8GBcbYFgpXQxQm9Nrf3KTnU2EKVwMJktE1n4UPa,true
Apu Apustaja,APU,ECutGg12PNhqhkvnH1s1FcuXgCDzKDNhSf5aLtANioR7,6,https://soldeployer.mypinata.cloud/ipfs/QmVb8aYRjzvr7hRkKLD3L3mTfDo41dECpPMpa1pzcqhD2L,true
Monkey,MONKEY,921MoB1U7VprQfWw5D37a38LCBgB3nareT7rNffk66BG,4,https://i.ibb.co/ckNxCz8/photo-2024-02-07-17-12-39.jpg,true
UPROCK,UPT,UPTx1d24aBWuRgwxVnFmX4gNraj3QGFzL3QqBgxtWQG,9,https://raw.githubusercontent.com/uprockcom/token/main/logo.png,true
PayPal USD,PYUSD,2b1kV6DkPAnxd5ixfnxCpjxmKwqjjaYmCZfHsFu24GXo,6,https://424565.fs1.hubspotusercontent-na1.net/hubfs/424565/PYUSDLOGO.png,true
STACKS,STACKS,8npbXTu4oTNw3xrMGY1aTm4CtB7cMPVuRUCh3Wqj3fSW,9,https://assets.pinit.io/FADeYLKV1tWgX3pP9boaiF9Qt2vbGfXm3QuEoqCmRPH3/0edcd082-6fa5-4889-987d-0137889771c0/slap_city.jpg,true
Lionel Messi,MESSI,HiRx4TWNmuPK6VKxGKPSw8T7dZ9NuCrakpNpRoiCEyrA,6,https://bafybeidgb7gr3avdzs2c5zc7oi4at3bjrcw5k6c3fgzk6lw2ewpfmy43jy.ipfs.nftstorage.link,true
walter,WALTER,FV56CmR7fhEyPkymKfmviKV48uPo51ti9kAxssQqTDLu,6,https://bafybeifzdagclwcdsxidg5giw7oyfaschdtb5atqow3emaqtkignosvpxu.ipfs.dweb.link/,true
MOTHER IGGY,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,6,https://cf-ipfs.com/ipfs/QmUFTFWsJiceS99iDMDm2NYuhvHXJVXTgmsDeR28X8njSn,true
NATIX Network,NATIX,FRySi8LPkuByB7VPSCCggxpewFUeeJiwEGRKKuhwpKcX,6,https://lp5te7kfxvf6tsuwzmt5iizam6h6xxws5qrmnnqvcspbweesxpiq.arweave.net/W_syfUW9S-nKlssn1CMgZ4_r3tLsIsa2FRSeGxCSu9E,true
Pepe,Pepe,B5WTLaRwaUQpKk7ir1wniNB6m5o8GgMrimhKMYan2R6B,6,https://ipfs.io/ipfs/QmZMTnCNYincJTTtNvxptHGEnB36F336C544Re5Zjo2QLj,true
cok the cat,COK,Dnb9dLSXxAarXVexehzeH8W8nFmLMNJSuGoaddZSwtog,6,https://arweave.net/50WjWGHJ--0JOMACDrGkQVEp_wuZgURMbkYlaFSDG_Q,true
TradeBot,tradebot,GaRph5BcLZZ4sRh6EXKS6V7dicVanhcwa5iWEE6AbEYR,6,https://bafybeibnvnsqtp5l47rj3czt4wsg5uzozbvk5pokpxclgb4b7djl2xb2jq.ipfs.cf-ipfs.com/,true
ArgentinaCoin,ARG,9XRpjZjhJPeWtUymiEWn3FW7uAnMeQca14ucTWWWyP2g,6,https://ipfs.io/ipfs/QmeZBCD8fvvp53LFQf3xHWVsvwwtNZGZn3VZFHC2m8EKFE,true
Doug The Duck,DOUG,BavuJ8bntC79A8aHTxQi1EUhcCnqvEU8KSBE4sVCAaHc,6,https://node1.irys.xyz/KLkYev5kg9Dg26f9w_pkcjotYh-3eeckUmru22vEVsw,true 
21.co Wrapped Bitcoin,21BTC,21BTCo9hWHjGYYUQQLqjLgDBxjcn8vDt4Zic7TB3UbNE,8,https://cdn.onyx.21.co/images/tokens/21BTC.png,true
Wine,WINE,DoVRzHXXicZucnuskdMg7DePhBHFkhvvhta5nf1deFoQ,6,https://ipfs.io/ipfs/QmPBZhPerrYygkw8gwDgs7yhyTbi8diBQ26PwcgcTQmPuZ,true
Elixir Games,ELIX,5cbq1HriesW4zHpFEk9Gc8UT4ccmfHcBTDCa2XcBduTo,9,https://arweave.net/tml1EyafVlti4pzSdA9bE11DSlowFDs3XuqA-JewtBU,true
WOMAN YELLING AT CAT,WYAC,BEgBsVSKJSxreiCE1XmWWq8arnwit7xDqQXSWYgay9xP,6,https://ipfs.io/ipfs/QmPC48TdRtFuYSkBWxE7E5D93x7aDNFdECF5tkngxwYU7p,true 
aura,aura,DtR4D9FtVoTX2569gaL837ZgrB6wNjj6tkmnX9Rdk9B2,6,https://ipfs.io/ipfs/QmSBgFtpXnxLMeyU1Czs1PW5Zv7nFjy8ZXe5ZDhA8fyyPD,true
gomu gator,gomu,Bx74hpFiaiBbSonrjyqxjGfAA7gRxM2CeKiy31uN6biR,6,https://ipfs.io/ipfs/QmSHQy78zSk1eaG8cFGiLEeoyWAEB2ro3S76WpJZ1FfjKW,true
FalconX,FALX,Afo4NumBNHDXc7m7p6qjZ1pF3LbqYfG5k1CNrGve8rVu,9,https://purple-causal-bass-212.mypinata.cloud/ipfs/QmSoDedAeG3CMHL89FGgZrCwH9ubEtUm2w9WRUtnrBz4Rr,true
GME CAT,GMECAT,DcgDYp2AbHzCSsdhxTds887uk98wtTTA9fd2DLzNi6UZ,9,https://node1.irys.xyz/cs-2kjnEtfahbF3pXI0raiwr6k1ZA94-SA_H_UdsTbU,true
soulja coin,sboy,G3ukjeHBrDJ1zUFr6KandnW4bPcjmvK3qL2uATRb3F63,6,https://cf-ipfs.com/ipfs/QmaLWmZgBvf2vhM2HCooXPNfJ6HdKgKGyB681pEncQHFzD,true
Donald Trump,TRUMP,4h8LjZWUfUQVgbEZ29UzTuGXNW6rwrJis78ZU66ekkPV,9,https://ibb.co/6X2r4kB,true 
sharki,SHARKI,6U48jtR53ZK3E1MozLrpwJDTrtj74uuFhMGNzGY18YPu,9,https://gateway.irys.xyz/V6O5BkXCXxmKNxs5NVjhvwH_NjvTAD8Jz0-2MKGM6jQ,true 
real fast,speed,5Wd2ALxQfnpgQKCyH4WL9giBiiuuLuJs84CJxfQccvmN,9,https://cf-ipfs.com/ipfs/Qmefzw1YgkLqYGJbrPirJLtbzjoNJ5JfBKN1tMX3okpHfE,true
GCRClassic,GCR,791hZNiCJy1qGSGzAvqUU8X6gejiBJ2mBV8JjYoVnzBR,6,https://cf-ipfs.com/ipfs/QmPck3YwoS8JHvxG9py11zbEQaBzgcRG4gSYzPpM9b4yjE,true
Fatality Coin,FATALITY,DXCoKQ7iLpux398fNHewQn6djfGobzFuPiR5o8hrVHAb,9,https://bafkreie3tk2pnz2tap2onh2eqf5cvg4uda3ec3m7x5mxb5frp2lim2mbbm.ipfs.nftstorage.link,true
REAL NIGGER TATE,RNT,2fUFhZyd47Mapv9wcfXh5gnQwFXtqcYu9xAN4THBpump,6,https://cf-ipfs.com/ipfs/QmUnhx14xmKQnyRk3Bqj31a5xKJNVkDH2UzFAizBRPYw2r,true
CatFrogDogShark,SOLANA,fESbUKjuMY6jzDH9VP8cy4p3pu2q5W2rK2XghVfNseP,6,https://cf-ipfs.com/ipfs/QmVB3D2Cm19FKUL6sKwoGLxYRggwGV56p66gehhAepWewC,true
Uber Jeets,UberJeets,G2ShfTkHaPgY1YUqZzB611coeFpbhyGirzgGmyW5fEhV,6,https://ipfs.io/ipfs/QmXoowrVjJGbJwu8PcNrRrkgaMvmRSWhtJzXgctookqrjf,true
TOP G,TOPG,8NH3AfwkizHmbVd83SSxc2YbsFmFL4m2BeepvL6upump,6,https://ipfs.io/ipfs/QmSoStGEqkQ3oRJtChNoqiLH7iBBmSv5xZFfrYcJvmG3Fr,true
FISH N CHIPS,CHIPPY,Bz7Nx1F3Mti1BVS7ZAVDLSKGEaejufxvX2DPdjpf8PqT,6,https://pump.mypinata.cloud/ipfs/QmdiHcE6Fr6H8qsyPtxcodUTvdsfJVS5iG29ysGzNsbKLe,true
StareCat,HELIA,FZnSMd1hPu5MVgttmtfDZUPN5gcuexvrh3CB67UuQshb,6,https://cf-ipfs.com/ipfs/QmWJGdJLF9GwYCsJfP81SvnCbZaso8aqokA3ZEQRigieyq,true
SolBastard,soba,25p2BoNp6qrJH5As6ek6H7Ei495oSkyZd3tGb97sqFmH,6,https://img.fotofolio.xyz/?url=https%3A%2F%2Fcf-ipfs.com%2Fipfs%2FQmW1VaQ31oKGUeRnXiohvrZXzu1ETBWK3rM4haVYnfShXo,true
KOALA AI,KOKO,FsA54yL49WKs7rWoGv9sUcbSGWCWV756jTD349e6H2yW,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f6261666b726569636c776579336f6634636565736b6173747573696b6a77373379626d7464647276736b79356a78617370757361786a68747975792e697066732e6e667473746f726167652e6c696e6b,true
HeeeHeee,HEEHEE,9dLuVbJMd4ZpTpFgmaFHAGSsFwVjtcnzFWaLAA1expHg,6,,true
Let Him Cook,COOK,G8Vy25NzjRmuQtnN35xF7j3X2Z1TrV39XijZu8Mg4w8n,6,https://ipfs.io/ipfs/bafkreicbrcaa5n3zwxgvykcpdbhyzpwvcihnfhsnrhkf2rwtw3pzd4d4sm,true
Carl,CARL,CARL1SLwhaK4eaF633jgEgYgJ7UDJmTa9XGHfMgPud5e,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f6261666b726569643663656f676b767275646d367a6d3263663668333477717233776634376d34687533796a71357a767a7270646b6867727232792e697066732e6e667473746f726167652e6c696e6b2f,true
Gem Finder,FINDER,Dn7mshRUg4LEq1RfMLz27ViL2P16hn8p12bGBVZsiyak,9,https://bafkreie35aa2seimlokllhc4y6ctjlimxa5j3qzw2z73nwzmudxeitflum.ipfs.nftstorage.link,true
Chudjak,Chud,6yjNqPzTSanBWSa6dxVEgTjePXBrZ2FoHLDQwYwEsyM6,6,https://ipfs.io/ipfs/QmXRB5ujAAVNERmTPcmPT5aZaySVgNeAWVuXQNShWW2d37,true
DADDY TATE,DADDY,4Cnk9EPnW5ixfLZatCPJjDB1PUtcRpVVgTQukm9epump,6,https://cf-ipfs.com/ipfs/QmXQ2NFebNVS1GQGvdXpj8PLM8H1P96A7pRVXF6geMtrnJ,true
LandWolf,WOLF,Faf89929Ni9fbg4gmVZTca7eW6NFg877Jqn6MizT3Gvw,8,https://ipfs.io/ipfs/QmSFSkXjqqoMoZTXahkn9uhNFKMnyCXqih6qwpRGBFC1AN?filename=LandWolf.jpg,true
kith gil,gil,CyUgNnKPQLqFcheyGV8wmypnJqojA7NzsdJjTS4nUT2j,6,https://img.fotofolio.xyz/?url=https%3A%2F%2Fcf-ipfs.com%2Fipfs%2FQmYjnAgqAY4MTWdaBJTUHorQB7LABcsnEmu49AhKTzZBkp,true 
Toad,$TOAD,FViMp5phQH2bX81S7Yyn1yXjj3BRddFBNcMCbTH8FCze,4,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f676174657761792e697279732e78797a2f38456251475f59645759334373385f71696c5230507061775170344f45696f7a51366d69777a4d76755949,true 
Triad,tTRIAD,t3DohmswhKk94PPbPYwA6ZKACyY3y5kbcqeQerAJjmV,6,https://6ur2hw5rrmu4yljraaqrkrikec6alcexzlrhoghw2peghvp624ka.arweave.net/9SOj27GLKcwtMQAhFUUKILwFiJfK4ncY9tPIY9X-1xQ?ext=png,true
Wall Street Bets,WSB,AkVt31h8vgji5wF4nVbq1QmBV5wBoe8JdSoDTkDhQwEw,6,https://bafkreidh7trekyj225tiafhfj6okhfqon2tihfn6d2hkic4rip7boqxmwq.ipfs.nftstorage.link/,true
Lil Pump,lilpump,9vrGUHwsC8LyLjQoh3zJb9S53x7A88u49La63qPB6F5t,9,https://bafkreien64lco2u3jwti6oeuhua7jf3acwo3fnbhau2m6fpz4hdt3ggkgi.ipfs.nftstorage.link,true
DeFiTimeZ,DFTZ,71WsPPm44SUTWDfcCdLKsDezw4ZBXDrPjHz2rea7Lo97,7,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f6261666b7265696233616836696969636137637070646f6f646334726b6961686d7a7569756e72667676626c6c6f623536637773333363657476792e697066732e6e667473746f726167652e6c696e6b,true 
Waka Flocka,FLOCKA,9n8b1EXLCA8Z22mf7pjLKVNzuQgGbyPfLrmFQvEcHeSU,6,https://bafkreif5xckv3cqz5t3cml5u2qjwjcx4aprzeaztt5kjxj445t25uyt33e.ipfs.nftstorage.link,true
bicho,bicho,GkJxELgJXpQRm7dfc2yS18vBDRxP5SjVJgbrmTGgpump,6,https://ipfs.io/ipfs/QmRtQcJGtNs5qEREuMtez5DJKqUtAytCZq9M4RndonWMzR,true
TrumpCoin,DJT,HRw8mqK8N3ASKFKJGMJpy4FodwR3GKvCFKPDQNqUNuEP,9,https://i.postimg.cc/htS9z8BK/image.png,true
BILLY,BILLY,3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump,6,https://cf-ipfs.com/ipfs/QmdRU5EkGt1VsgLsXJdHK5kjojQqggQHjhyqeJwmApR53R,true
SCOTT WU,DEVIN,7gbEP2TAy5wM3TmMp5utCrRvdJ3FFqYjgN5KDpXiWPmo,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d57616854575470554b54667378376342594d3351533175705171336a586556784d72314547666d437168746a,true 
SelfieDogCoin,SELFIE,9WPTUkh8fKuCnepRWoPYLH3aK9gSjPHFDenBq2X1Czdp,6,https://cf-ipfs.com/ipfs/QmcrXYhDD6mcCWziAZfmMp9zwv1RvMAXaShBHEQzQjpaRj,true
StaRKe SOL,rkSOL,EPCz5LK372vmvCkZH3HgSuGNKACJJwwxsofW6fypCPZL,9,https://arweave.net/INyKzzPVD4BUqqMgQbd_QxmhmPJq-NrLHujNTouwD4g,true
TOLYS CAT,OPPIE,GwyxednWbrhgT2K6iPUsbtadErA7TBGqsJjyzAody2mv,6,https://imgur.com/a/g8ncEiF,true
MoonTrump,TRUMP,BqhNdGtS1Nqtzi2MvZ7G8NN1vRuHZ12UpHGJKe71e1JT,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f697066732e696f2f697066732f516d514a4877434c42735034336a3251333233377a5059734a4d704e745a67666264653131593745556257433352,true
Gay Coin,GAY,9GnU66c8qtMmj8rZ481N8Ums1Zmqdv5HgtQJyRVXt8MS,9,https://image-cdn.solana.fm/images/?imageUrl=https://bafkreiawnonresayudw43hu67b37ga3dlfkbgq2oicfhc3vtmbnwzukdcu.ipfs.nftstorage.link,true
FREE ROSS NOW,FRN,J5tzd1ww1V1qrgDUQHVCGqpmpbnEnjzGs9LAqJxwkNde,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f6261666b7265696264347172646967656a68686635627576717970796c76716c653433706661756432796e6f7971326e36646a7a7064643532716d2e697066732e6e667473746f726167652e6c696e6b,true 
Salt Bae For The People,SBAE,BWWWurbodjGbovFetc3FC6oSbqkdoE62E1XqZ7X4pump,6,https://framerusercontent.com/images/CQzb6jENwKQEt1JkKTgSFN9pig.png,true 
WeatherXM,WXM,wxmJYe17a2oGJZJ1wDe6ZyRKUKmrLj2pJsavEdTVhPP,9,https://ipfs.io/ipfs/QmZkghK7bGgT5s9jibodXCM8tFMCJqLKtUnzCw4Fu2nqcw,true
WATER,$WATER,B6h248NJkAcBAkaCnji889a26tCiGXGN8cxhEJ4dX391,6,https://arweave.net/4Tq7tzIwblJcLPm7kAuC7-fy0hcy7RDVVPZt3TarfaU,true
Antara Token,ANTT,ANTT2Ve8c3JC6fAksFxUGtByzEHmJs49EupP7htA5W7j,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f692e706f7374696d672e63632f6662675a516a73522f416e746172612d546f6b656e2e706e67,true 
Golden Celestial Ratio,GCR,7dGbPgUxKpB5qWiLRKcTQSC3om1fPzUpgGAFfwej9hXx,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f697066732e696f2f697066732f516d5a4b507768615a6248553361446d3141634e7755535072356744414b34615a476a7454684d5831694c424163,true
Degen Danny,DANNY,5NHd3MsP6dXi9r1saPkeB2DoZyXLvPiqv4n9J54Cpump,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d56445563385a3455334e7174336544644238703533797051346f4e58774e6d7a74397434504e445657704370,true 
Hello Token,HELLO,4h49hPGphLNJNDRyiBwzvKoasR3rw1WJCEv19PhUbSS4,9,https://raw.githubusercontent.com/Hello1Official/assets/main/internal/assets/images/coin-logo-512x.png,true
macho,macho,8zFovnzXzK9JDiftGaw7wiRxARrRtvm9Lz12vJ8CZ5ZA,5,https://gateway.irys.xyz/V6AglMVN9EMa8IB2aerQlV5vAj9h0unJMXTm9tCb9iE,true
Jason Derulo,JASON,6SUryVEuDz5hqAxab6QrGfbzWvjN8dC7m29ezSvDpump,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d61366f715a6e57577a645379774a373846336378594a6b4537634c3535514e4a69656a756a35314b4b72314b,true
Caprisun Monkey,capri,JD3S1oqnjG5trRTZXpLmKnS7LsKsppyFa51rPBBMWogv,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d4e68666b674636436b7634706964367a6d7636586b59744346655854507a70413651774267616f4172685138,true
Zeta,ZEX,ZEXy1pqteRu3n13kdyh4LwPQknkFk3GzmMYMuNadWPo,6,https://raw.githubusercontent.com/zetamarkets/brand/master/assets/zeta.png,true
piin,piin,piinKrjeiUVwhnXzsgNCV2aVGsBc4GwHQ9eCtkAgcTw,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f746f6b656e2d6e646c6c6d7772686d2e70616765732e6465762f7069696e2f69636f6e2e706e67,true
pepeinatux,$INA,2yd2Suus3YY4Sa7LHhn1PSHkjXj3XKrars4cCog2tGU8,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d6351324d7a4e7a686b714b5266554d50327042396d5a75317653396e714b32386d7654513848415063515150,true 
Neuracat,NCAT,82Rc22mnyHrmBGwj15rhYhFzVrU3bgFkjNtV3iHjpump,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d653532705a4b6742467a6b736465705643444c6668784742336963717653357838356f78504a615832527745,true
Intergalactic,IMSO,imsoru6juztJ4pTJvPQaTnY766uEmCVc4AQJ8V1Yuvs,9,https://shdw-drive.genesysgo.net/BNhknYkm4djh4V7c5jYHrRWBYvsH3wngsjd5MM3q7Ho9/interImage.jpeg,true
Tsuki,TSUKI,463SK47VkB7uE7XenTHKiVcMtxRsfNE2X4Q9wByaURVA,9,https://image-cdn.solana.fm/images/?imageUrl=https://ipfs.io/ipfs/QmV4hWeYKtfHXRpqqo2vHsr8tns5yTLpMyjGCKGjW3Xjp4,true
LOCK IN,LOCKIN,8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f697066732e696f2f697066732f516d6332534a5157344b37555959564c646f4b5366346347565a62754647544634645a694164527469764e6b7058,true 
memechan,CHAN,ChanGGuDHboPswpTmKDfsTVGQL96VHhmvpwrE4UjWssd,9,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f617277656176652e6e65742f55323763623969577435694d55673152743364726b56315a38487076777261474a4d57615f6b4331563155,true 
It's Joever,JOEVER,5ycBARVYYau1CW8s1r6Ty439rbVvGm7x5DRkxGiGKmZ,9,https://36rnr2hbkzq64nczb2xn46sm2ccdpgarvo3e45wuvftrcobezlfa.arweave.net/36LY6OFWYe40WQ6u3npM0IQ3mBGrtk521KlnETgkyso,true
BRETT GOLD,BRETTGOLD,F6ExBzKdLRcJkCAknQgfbhRXX78EhqoNxPnegJWPpump,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d63703939554a43557978737a42783741366157524850386974326237767834436e69457166516561735a5765,true
Purple Pepe,PURPE,HBoNJ5v8g71s2boRivrHnfSB5MVPLDHHyVjruPfhGkvL,1,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f617277656176652e6e65742f574575676b676c4243354c654138544175764f763878325f3777534744554e324938315f6e597032422d41,true
BAKED,BAKED,CQbXk942c6GPcRwtZ2WMFP5JcQ9NqbXtb8jUewBi7GoT,6,https://raw.githubusercontent.com/Baked-Resources/solana-token/main/baked_logo.jpg,true
Send,SEND,SENDdRQtYMWaQrBroBrJ2Q53fgVuq95CV9UPGEvpCxa,6,https://tgnrqry5tpxb5imfstlqu2mdqpm3zwmmaxrrakjxuinvpwhkanca.arweave.net/mZsYRx2b7h6hhZTXCmmDg9m82YwF4xApN6IbV9jqA0Q,true
Cloud,CLOUD,CLoUDKc4Ane7HeQcPpE3YHnznRxhMimJ4MyaUqyHFzAu,9,https://arweave.net/N7vCgQdgQ-fab28zEB4m8QRLMwI91_KcXI-Gtr151gg,true
